irradiance,T_inlet,T_ambient,wind_speed,tilt_angle,efficiency
346.3552454104022,31.555852618577283,19.99690959967851,6.461006956503801,46.666395435843114,0.3978
1019.8344660444582,76.23771801732534,35.71129052486873,6.171786758876851,10.020514471958744,0.4195
940.2835186308521,51.34898899802489,10.838119284466922,7.321110563239168,39.809133470118844,0.358
1054.8199219627318,75.81813125242363,30.46897339570268,6.836123487285996,55.79715019770262,0.3714
853.147557549524,78.5854123117249,42.95159831271229,5.465404505918545,24.39670470466095,0.3844
752.0736763422109,28.747455617144286,16.104324348902484,0.4186628584053027,19.276298762885958,0.5059
576.418732661557,78.00788577916364,26.50773217627084,6.26278894389326,42.58398974392135,0.1629
1039.455635018612,51.89914332216533,13.199769713599835,6.764086486724484,45.63007036491966,0.3945
979.4575005503675,55.62594934025393,31.898866929147342,6.392657166175636,44.40152594759907,0.4743
240.69680309557046,62.59555066559261,29.268608820867897,4.067832282464209,25.965844001068703,0.0
223.7302770475268,80.58295640380521,24.25779334744913,1.8632147091958533,22.610120107966544,0.0
538.8170301902446,26.146965665785842,28.248195751580944,6.762639805509814,57.79593999810221,0.6088
929.4979977036496,53.610608099069026,41.38011304641536,5.817302477921108,56.16497541349647,0.5268
1088.54851638345,66.26332254583363,16.870300580887346,7.846089395110813,32.86583049464102,0.3606
335.3752019931753,68.3624174618937,10.789757909687154,1.2455407820474633,52.30969330771867,0.0
734.7176438169216,66.55194589222648,40.158270964468535,1.8053166644164405,32.6161738817148,0.4171
542.8017709679193,33.06610776448731,30.199097883576727,1.6943851990520216,31.21945090362552,0.5757
1072.922958033143,42.963735302300876,41.17304594116449,6.340318140970694,17.83814737996473,0.575
957.9070308221378,46.52293152502081,30.89308281946104,1.4952583716009453,31.32030282459864,0.4997
954.495834240024,73.2662324607703,38.35563814858959,0.5332786385864487,36.87084692999035,0.4178
621.8238438154733,41.72559234487318,25.038567717430176,7.988486452685029,11.125216371434323,0.458
573.3375521038986,37.64229783203219,36.245097595089405,0.19853769156119316,32.20565025877032,0.5884
446.0663647376356,82.44688114228578,41.956451341144955,6.681952481270925,49.067810919760014,0.1329
250.7379469858344,25.531797106808135,30.024303730277218,2.9229347324052224,44.002302818713495,0.6572
978.2501386295479,84.8692513409187,16.327480269683285,6.732923678062522,41.75784944319675,0.2393
931.6109082170698,65.60927793144373,19.407916526056937,4.43696392968916,55.477771421860126,0.3372
1099.7459059575176,74.70815796694703,16.9525601914092,7.213049835890881,10.901600491261501,0.3311
1096.973153366515,42.67716378077159,18.63999596585065,7.409543891317013,37.852379309611706,0.4749
699.8885350423648,25.8589166600236,20.724540727286275,0.07278545024620797,49.367442420485354,0.5632
892.0886736624594,69.2721711136918,29.429682536361597,0.6032974079423061,37.06676913506336,0.3672
1050.2891568941852,75.04867582004054,30.579707031234147,2.002869836566844,26.194777629018958,0.3839
964.6826516096703,69.42856791721115,24.92749115346514,5.354523330908013,16.812528254598895,0.3653
422.6132915688779,33.57101723805032,31.53972729372924,7.106177572092048,54.37815359080957,0.5691
605.4897217790842,70.20567533541814,12.855122396397807,3.679535610351702,33.53811961938015,0.1241
316.24347363634547,71.13536692645846,13.0725882970356,4.855784930194123,53.90575984928507,0.0
1058.6459245328501,64.5124309402033,16.014031112518047,1.5079988223644891,39.292606121658416,0.3555
745.557171005792,70.96695596773517,28.132712431412067,6.439734671053483,43.709605830750036,0.3245
405.77852495311646,75.75528638066393,17.489813754440974,7.738624890827758,50.2130577189225,0.0
804.5306159652711,61.8162468542475,19.914954122240207,2.1487914633167797,42.95777723000672,0.3184
756.3154164121063,30.316282838180744,24.010949266054794,3.9586076128043706,29.902742033946886,0.5516
522.3464462295565,54.25766858003265,38.415314340363295,0.6889288840509904,35.68166919643255,0.431
302.2018329796661,29.658960080296303,10.485174756950105,4.473093251703747,50.15227623379399,0.2862
804.4158760335197,49.45258186194585,32.728258708281786,4.0222675347734445,28.68251481864921,0.5146
668.276930813414,49.42638934753766,33.410678586423984,1.1554918732406207,29.406072838424855,0.463
895.0865525620754,28.960590648414495,37.95295231248228,3.5365297049446003,14.784505802900057,0.6438
668.1471510007941,45.92923203816876,42.64635286711096,2.672837216692506,55.72922176108739,0.5452
966.9633502866861,31.65988592747889,10.704824713225143,4.174647002441515,14.551815747272087,0.4892
696.716154897037,73.49411260055334,15.382429692962567,4.6852346834303935,42.410458872427796,0.1694
704.8441743818477,81.86128155786824,41.015995291959754,0.06796462885767607,30.659723940139884,0.2978
988.9882423925105,29.338988515476316,26.04814967654554,6.088047863596443,30.280969512772117,0.5608
563.1345795911573,82.30691243750209,29.760672362671222,5.7041143348939265,43.977591828634196,0.1401
320.6137056055767,56.354595960204705,33.20595213031016,2.9302910896521777,13.354686631493937,0.2473
225.90440868200508,42.973940677232434,33.76733115734731,0.4234874845505461,39.68528914757173,0.3902
879.6235301062571,29.61172451656981,42.61091411607779,6.039460318280403,48.60158929861774,0.6527
758.2785962181182,55.03745608422507,44.893229609408436,7.64140128382506,51.41063789432971,0.5437
833.6717912893013,72.67093266944492,35.20551113258291,1.9212127681761135,18.526519469688765,0.3603
391.66774535801966,67.42518863600189,20.05274232218028,2.588196909896303,54.87095250390868,0.0
322.7343280280928,28.013560687838424,40.79133408030202,1.4705031158545196,42.80730459237211,0.7907
213.09019910109373,29.37411012207421,11.722732008926656,4.615488986758717,54.09274004103414,0.1696
515.5288029259373,49.17239695795823,18.087829850607367,1.2387311571796396,34.26403585550992,0.3056
730.9259181691698,42.717429642876596,41.40850011123002,2.8495515476910356,37.101667254860104,0.577
553.0196405897591,38.94305938336287,18.966703005377425,5.576104111474104,55.95191385143356,0.4199
593.7274298213562,41.86026993452282,17.722787086761198,4.480927864074787,54.99547716773359,0.4072
1013.7428250443736,73.20896459781308,14.834385259908654,3.091700514623482,32.408043668450105,0.2926
513.4299203209703,80.75368321791123,40.06891151764208,3.361996814460335,23.720631581784087,0.1937
662.5905402438298,49.30616167165398,27.502039071688035,4.496887060985836,29.65852172821321,0.4276
905.2877114670288,79.36666012794981,33.621262106895415,0.04691782309729042,29.388216426487485,0.3602
556.8885040891432,44.28974207487292,18.367323442626038,0.6280789476288788,24.3433437491397,0.3535
759.8780302050861,53.586219180627495,36.53141473539257,7.050064542104093,23.428980216648327,0.4728
976.1273378720707,38.56173986895998,36.60019407367345,0.6230319127303261,53.05314682398597,0.5863
1054.5685612918778,63.428562530550636,20.940930871790506,5.654428769684041,13.493096034233083,0.3853
332.36613283613417,83.73886691048853,24.3738921553599,7.360305312872421,43.88055910497971,0.0
1033.928862645345,61.20958576260272,17.33915971005703,2.165468834413849,18.641002572822615,0.363
642.9046637715844,46.46884504681293,44.17963581630165,2.963931496476114,27.22529466970316,0.5995
432.41994946906254,63.869046759431704,32.596090197044404,4.55137124675773,13.077151706741843,0.2184
613.2221806144352,32.375240707923254,42.709035825043046,7.0536717571086776,23.498681842773102,0.6694
1082.0293177569292,78.31954481592392,20.61849402701966,7.535244698083361,48.42105355586211,0.3276
643.3562845935826,55.185037046790185,37.36618195489114,5.9165059848901445,54.25076622736293,0.4771
495.8764492587574,51.960984522378524,36.80505253596597,0.6929580868375522,21.076357595118353,0.4241
770.0607688850532,60.151887307211155,34.20794781532895,5.353233244278806,33.17739196294609,0.4484
416.1310569003738,62.487031767364144,43.79736413433802,3.2824297749812965,33.51620239686032,0.3785
268.2769952977975,29.306548373590783,23.77443676372104,3.7656079959284927,53.67876528798671,0.494
315.9917497195843,65.95703327340414,14.575106325641507,0.3931871227614163,48.139952643790274,0.0
315.24125506199516,39.515900818931776,33.50981007354213,1.5284971147708655,35.65386091840249,0.5035
336.7124241610649,67.83715795039538,35.52584301670221,6.324108860269182,43.53736002358867,0.1096
324.9444553844691,74.3520876630518,30.127120071058513,3.631670664382878,52.36775269546834,0.0
776.7872703228932,73.23751045315122,17.23862625966887,2.413297933049191,10.476947701277247,0.2241
363.69207595923035,58.15005804447335,27.65595795842744,3.0721525917196653,30.14450155250243,0.1765
511.1005549914769,56.21019353864507,20.92664077991953,6.835196106605442,55.362158363853936,0.2441
1007.1095689154106,33.5725576803647,24.961328485834116,5.991992139239655,47.01565154219757,0.5365
626.5654762365851,71.52076902418813,32.58265015456324,2.178523177448662,37.14206871670373,0.2935
800.8019646689245,41.28456282680286,36.082515994179204,0.9400147216989865,36.48222635175667,0.5649
355.0878840814669,54.80172536907679,18.12786418154701,2.0159857731525737,27.388504880221888,0.0968
373.06011692780373,42.056445575651004,24.186387622643366,7.3660516084378695,36.026026682075724,0.3334
236.78175463983098,33.029701779981586,19.42065498470702,4.652710702798043,42.76915997317266,0.3204
352.0415567649481,62.77346181350419,16.95210648516542,4.267841669958263,30.918151921439655,0.0
450.73130512876276,28.25992208937423,37.418552699854345,4.771148797539692,45.7076573196087,0.685
359.30943584907214,69.918714047572,41.823844305294735,2.928226125972122,53.061611363019296,0.2284
279.8322803813501,44.055207715666995,22.958126498960183,6.456856162556102,17.73424240924306,0.2163
308.5722839905407,25.00808158026912,36.294762353081836,4.1862899944019984,32.57735114087122,0.7539
614.7008912294532,55.66774835423379,41.39483512775439,0.9339832221503643,30.401004564254055,0.4725
385.7003465652133,27.811114511656186,39.6143473685581,1.0325209986325037,44.37324020248641,0.7535
527.8428749432679,41.57017346925397,16.398468598872906,4.294873172020947,22.49337326289647,0.3457
653.0755437693712,67.41858924734296,43.47021585296765,7.492561744566713,42.012545747613814,0.4028
821.3553457664287,28.761377297311952,23.183675415031185,2.46681697340959,53.874462086574404,0.5641
235.38092585698905,75.36030954136014,21.873423141084274,6.956329350873746,30.906579989681134,0.0
919.4693590181383,25.229195359514986,12.185096454722313,6.112764692631035,55.550784998961,0.5276
765.110350541817,39.809432152114134,27.016077893670904,1.9824995432552548,59.65818694667392,0.511
273.58312875398474,69.45424336912428,13.815476547432505,0.29072598652993964,15.304602497397603,0.0
986.2207616960995,43.97620898375841,18.698893732459908,0.8147781211390619,21.652659399242932,0.4591
1028.785160478632,31.113543283960812,21.092991761854847,5.827951470779522,57.518987574104656,0.5453
254.97016386937736,46.61403512802568,38.308921322208946,1.5973579043251735,57.91638432406934,0.419
449.18988333248336,41.22359718307153,40.64210276385638,2.9701673640431503,14.885363769337925,0.5995
925.5811518137552,75.56271412963329,20.586321111151438,4.013593328051399,10.749925018856834,0.2906
873.4337213452925,43.80087505510859,40.05443424356009,5.803745347601303,18.055001162821114,0.5828
366.0689174207396,72.33594830656043,40.00308280794269,0.905849786073003,59.800639169112415,0.153
388.41439100303927,78.51232868864409,36.762783263470574,3.250931242219692,18.99998083053434,0.064
533.4248925122438,51.02904517459177,15.134328990531355,3.8805832731415633,35.127380336101155,0.2534
636.0706866719192,79.59658863126353,34.16129964152552,4.326616511772317,52.42088632152555,0.2268
756.4292943772664,47.63908323779157,43.07584226031991,6.5468851311617335,11.020080534410317,0.5398
532.0222756127952,82.8447049894065,33.8889167568505,1.3734255603457353,40.224449112922976,0.125
616.2812445198331,30.357371471534375,21.606589718774188,6.462651614612978,23.851272443481214,0.5167
872.7238443203809,66.22115599019457,27.520276110079095,5.543027421573218,53.11674582198658,0.3748
233.01488260153812,54.62884242741572,32.600376517286875,4.446966513591675,24.17305746320396,0.1374
427.19324990961866,48.25892832733882,27.869964305497625,5.596222963220575,44.33778601409544,0.3502
842.0146272960972,62.96271272491605,14.198352960583943,3.296141911613251,43.71098162236984,0.2949
1005.6861539184794,67.23142549805988,20.922241562820723,1.1071806877449966,21.074677442982,0.3465
660.5096979040995,25.261796179018546,38.083861069377136,5.326121922122939,11.739959993417505,0.6917
678.9021367387841,35.01718532483192,40.14963161334311,4.197378453484978,30.462478689269865,0.6442
296.4548102057985,67.78276303805913,14.805501145044957,5.114998404342204,24.459657598293486,0.0
602.6711301411092,64.98312481469239,43.33353633395536,2.70399024822792,50.44888748068543,0.4222
679.3555398095209,82.96285030772063,21.508791624701328,7.254932618718687,50.018209422767264,0.153
418.2234532712567,70.66226741504698,33.1809808555752,4.6989589486046155,32.85119760963127,0.1698
442.31890785444284,82.04636246388029,36.31388010848384,0.6832198743269906,40.32561126616095,0.0857
539.5557467941603,67.15243009208842,38.41811821232592,3.5984319256354294,40.21297579934626,0.3361
218.06407799995372,42.883132518366594,43.101239577907556,6.050848437949075,51.35790742138117,0.5915
489.87124902486045,31.321895335051387,20.95218418100879,6.353076493858179,31.250120706159876,0.4699
390.30320629689015,71.90943180069613,40.047725909304404,3.95677642211007,23.772333989525453,0.1806
494.7476169601232,63.64895328855496,14.609041620267245,7.157980566650409,23.251745907027374,0.1026
307.78591863732606,27.891160743597773,34.676431722375746,2.1413474975543805,36.809613964110206,0.6996
1001.4745526659054,46.6030279540587,35.96922053298951,3.2847895779061327,32.45741013661063,0.5613
734.2332081986438,82.40798892905717,33.72031344204622,7.1887752845517605,32.00603854924681,0.2651
811.1920872300407,55.02406874261207,18.831015764730353,7.170053731772631,14.556866954485361,0.385
910.2541147466045,50.96374816118228,40.556510145532116,5.485702150597447,45.93018703450978,0.5289
648.5979790361516,52.46197630955764,15.910046217963824,6.871844376977761,20.686834399095535,0.3094
278.2282592786813,37.53296344030982,11.877217703229078,0.7101861356498613,19.847681510436068,0.1208
683.395887636693,47.122430251887714,35.11127467141692,6.919959809662211,30.637916013869674,0.495
728.1570062187913,47.188795359230596,26.64165003314568,2.564959252401814,21.38891708089007,0.4579
870.895526765897,28.141301211248344,39.71843069855366,1.4266520994257306,39.19291336540077,0.6559
588.4935916067114,71.0540577110751,23.418899937039065,1.9149586907363707,28.573166966723576,0.2035
314.8222725160074,49.99026591423274,15.889750597769948,3.3437480641110966,32.44558612963951,0.0597
455.398315218852,74.3307932089854,39.27547673644544,2.009536036835738,36.85846608020144,0.2074
526.7740667587716,76.02088006719373,29.21183710740251,2.5645406881319923,20.176776124090242,0.179
781.325517198441,37.71964328191949,16.621852733662422,1.0798278885731367,17.78758114327649,0.4564
713.7004742020207,64.44120893020772,35.2134399505256,2.369414124471988,54.02109514368024,0.4029
520.4870533080616,53.3369082497789,27.888977347132517,4.578270516336009,31.686185141571052,0.345
1087.8637239136817,77.8094042752891,31.150954378411193,3.5348296647285116,30.604680481626957,0.3879
745.1973374211984,37.94444075058725,26.131441837230366,2.7737500898872893,11.780607513642074,0.5235
413.504112562395,65.66879201860266,39.00481443363022,5.971617030856912,34.898815129369666,0.2756
291.60422535836335,61.46512733516335,39.03469504890674,7.148079771146543,37.70848608055,0.1837
337.5732252658988,42.718088654309966,34.82860876385352,6.054313783219176,37.94204354773332,0.4756
421.3619555460573,33.196054219070355,13.68904820887618,2.6560056169414334,45.35155846614422,0.3774
344.6132359336001,64.09838562863659,39.359885166642414,5.9555373427004294,18.874091749550587,0.2435
367.9103216461752,69.31584748793983,33.48545431865185,1.2158414597924097,22.61115671153094,0.1166
456.5856518244624,43.937640625800995,34.39584581015048,1.0425439047303273,50.536523261520635,0.4669
356.03623576527934,63.68995624133883,22.70439941413551,2.7650162962892715,57.3585308421697,0.0154
1007.0888821637826,48.7078544566902,40.77478446549523,6.461618952352456,16.79663736836603,0.5566
272.21037109547797,67.79241299695707,35.38800600822001,1.970785977938415,34.88247772526091,0.0096
672.0602506132292,36.95291649364319,13.940666328521807,0.5060272711894367,20.708812636979342,0.4365
569.3571442906954,78.41290015817046,24.272231204215693,1.0536762816508407,13.003658417749122,0.1208
1084.1407552177457,42.244575787934785,41.02331266860496,6.869959748236641,26.275166906306772,0.5897
300.8350119512471,47.06715926536917,11.651884559408265,5.070266277978301,17.18438125921064,0.0114
558.0700391411674,28.485517124820987,43.64958168747173,2.0256093069598133,45.496653671712316,0.7122
1072.5233899478321,31.690732739276584,33.7706898911847,4.442366602625451,36.68627068357222,0.5729
978.9564133045823,55.95171416273969,32.09815921751818,4.220636979402803,17.191723549515544,0.4757
935.3648638543519,41.05556060367829,19.469573977079698,5.24348782752529,10.462079420275717,0.4789
432.1125443404459,75.12881354453165,18.707712605871198,1.8655004353729305,50.40785245121064,0.0
353.79882865105924,25.88160331929723,42.97203768210084,6.915223897555181,18.809720308212377,0.8086
801.7788979319879,47.74564292031617,20.439535898194293,2.4749484966401027,40.310832111038295,0.4304
1036.4383902148272,45.24073280614556,37.14268538516498,5.553053231809895,26.846095653837278,0.5488
701.0866037125368,26.15965785505606,23.75926293724777,0.12899717097771912,39.274296915751776,0.5802
714.4514205229099,32.462103940030616,14.87389247746464,2.981257039153178,25.782681349116203,0.4916
451.98118429425574,49.81856049511812,10.375035419337562,2.8136785436704663,14.346978034612707,0.1353
892.5436398727433,54.5718750668468,29.049006795533778,4.347875428664116,21.147500427887678,0.4413
368.339373701771,49.25738483529214,44.15225864921264,0.581890094217572,19.40292832395378,0.5197
491.31131276381933,56.85626070472563,22.919766783322157,6.3210509898088665,31.400967621982193,0.268
582.8927947547751,60.70790049434089,22.501731689756568,1.7422464141405483,42.91418917130787,0.2483
656.8493408160095,25.595429267670138,22.043206624730473,5.416302519056082,23.190303747317877,0.587
418.1687591735722,52.845709567210235,28.219034305670046,6.4256969859527455,10.603496765030897,0.3023
303.35314226528317,82.8099544532553,25.423270919850275,4.495015649932105,35.94686821323785,0.0
749.5580381974694,56.14193680777292,40.79701193544551,5.927065653775884,40.2879744679486,0.4873
459.7674979162302,65.65253604753718,27.69322771032216,5.294882497720044,58.14352470009048,0.179
723.114399280351,43.71183147501299,27.771524336599906,2.844238377216061,39.473540154662345,0.4945
338.92644374678207,71.43948268916574,14.843005815219481,6.470868312268522,33.55862796890709,0.0
633.0260916693358,71.3752889125669,44.39588393186351,2.357610959084224,38.67008129488519,0.3849
679.3304892964272,56.27776285924834,18.74905118040904,4.569703342012137,56.39503149310135,0.314
246.6411831401842,83.56082939675281,12.567742361086093,5.963181913132316,51.418907280082315,0.0
502.9438503745285,32.533012885759206,33.21011871413231,3.0316472785000608,26.1489366681904,0.6281
320.9732092450768,26.01685989337486,30.837822955490545,2.4221408609394004,21.862718182856863,0.6693
257.037473425491,71.20949270542576,24.530097889746102,3.674768081382582,23.131680618303683,0.0
1090.9642091509509,73.42933224189295,24.776728185823732,6.543707954793229,35.22105198576065,0.3846
490.11846047725066,32.21243374723458,37.47723723662509,7.439374105165318,47.20247256142889,0.6262
928.8870012691714,40.93496997751636,16.849942403487717,4.360667302879121,35.160960359148106,0.4839
429.17658928738746,26.053141801997736,38.708866163071136,5.291729642589215,13.389819791405628,0.7054
813.3524500015363,42.598516646833886,32.70614898632564,7.226188977911313,46.17903502199905,0.5213
884.2050739007179,71.38851243512029,24.663942082283356,0.7883748113035391,50.29850643354769,0.3249
736.0748665470599,56.07763166275474,26.0310015804354,1.8566286229293203,24.474893255985982,0.3965
624.4185696951425,45.88573559009728,18.98265225151335,5.67120005001266,43.20628696416752,0.381
570.6568227325417,47.30435769437982,36.324001644394116,6.589955695298397,31.329595052719668,0.4937
513.9814398886958,25.08121754292809,27.950615980684372,6.856232226644623,54.45596778637214,0.6177
1036.5762298230434,42.98803165391415,21.229908996244525,3.3208574148394607,52.261277908036995,0.4754
947.5574670089562,63.78752449827583,30.86175405163326,0.7147192183349347,36.27159991548211,0.4015
1068.5242195998612,83.45166662898143,44.8507058217963,3.5022518183969593,44.57527729067972,0.4214
311.86750113699026,75.82364961903397,25.234179787979386,1.8458767216564302,54.167485051105196,0.0
857.7807276832798,26.41569787873175,42.224199027251686,2.3295716399729933,34.78585050391378,0.7001
1044.506411138934,78.91363628049035,22.075589397359813,6.1781404547000465,25.6625370244411,0.3132
363.1097595490941,71.99190479791756,11.915644742374505,0.604216688207095,47.68330689547906,0.0
259.8466406300997,71.82256741425883,17.148473722895012,6.620649739845617,21.003312739234588,0.0
867.0085843610532,52.47974554021429,24.654330016468947,3.4213526865933526,29.4265574003021,0.4468
717.0258018619207,48.88031757727017,17.687222500809916,4.768511448804761,53.286361855339685,0.3886
957.6458990824449,43.174943729991554,10.007946337638943,0.717217849885432,46.22111701346575,0.4225
325.7951389636605,28.941691537261946,42.02505382116345,2.698872626858237,30.190550262374963,0.7839
915.7405806739011,38.69412180962195,39.53577939308252,0.7176073521187663,20.737225120417868,0.6065
381.46458804297004,39.79621809868148,35.98022810204315,7.6923497830488765,27.798419541611825,0.5489
347.29034857913405,54.0446241826121,15.873510847611001,6.4580931946100035,24.20520746137165,0.0414
347.8392181378937,69.84666439580164,14.212725167349511,3.677062034851682,18.804464397192696,0.0
933.117248208244,53.428589703876796,12.36616623153341,1.7888203865893688,47.16664567828283,0.3704
798.6774986265801,28.470666966829636,35.34102160705224,7.467640841998818,22.603494342508576,0.6509
670.7588822922073,82.46738805929223,42.508278624075984,2.756772765815774,32.70837350838819,0.3111
522.9474357111523,81.56345914564673,25.068753731956296,1.287875453498998,29.292972341805452,0.0455
989.4804867317974,72.1113725889045,14.169923519861687,4.505315107631639,59.10386893178154,0.2883
553.2005966803719,84.47967409385323,27.93374872562373,7.550192962758529,29.554612207411026,0.1028
934.9394955244194,57.66893996801578,22.209116761052055,0.0306423240025806,13.99912413983774,0.3902
595.2214177131966,82.76610101519236,23.11887235224992,1.90499874603199,14.491287628604201,0.1035
539.2499864824168,29.536302437005048,31.746571845449754,7.507581123283261,39.53768606765324,0.6032
616.4118071026458,46.940844895682275,35.15513396417708,1.3686877348572963,39.968177586913285,0.5157
471.24008674772784,38.52287608040595,13.87112596056063,0.9059476131185589,30.937949524132748,0.3238
872.848442158626,36.7499850480562,11.245658078226674,4.561497726398436,31.592184615601482,0.4604
652.4483510832313,33.44817693356056,44.80156059400002,6.894750586358639,12.69662914204356,0.6782
408.9914256321356,62.3448184939598,18.145492212044314,3.816878541551409,35.827325519463116,0.0617
1009.6171159471116,71.8793113448383,11.884068371796069,7.956514053476198,35.23697376901758,0.2744
545.5020992358902,59.69790396522164,16.6456365183572,5.433373596303943,17.477465927847227,0.1757
689.1975750025897,33.817762575292576,11.363524622196248,0.5925992576835819,15.19196930554638,0.4275
1015.8248998680923,73.66742619600825,23.713381311601008,7.942657053455803,16.178624529974524,0.3514
761.8141963225929,63.15728242982371,38.08406245579635,3.2631538942415235,15.051412324562925,0.415
305.20823663752765,48.28994236761973,21.94355574152022,2.2992202707638603,40.48540977683799,0.1526
1045.8489112521277,65.44781773216377,25.54641924074283,4.463033468623085,19.82413262014593,0.4094
764.9372477642761,40.59429875456997,33.64553707486036,2.4344607345669145,22.57150760937317,0.5525
501.4150531913775,45.71153250965263,27.811292452445805,0.6916600569612186,18.678607207571986,0.4131
325.3448653970485,80.04915058791941,40.15059901074635,0.011426744633413755,57.89176522242515,0.0
914.6226703432663,42.43027034028522,40.31124862660148,3.5966668233620984,52.73087315759177,0.5649
758.0654803356622,53.19929608947619,10.346874342190377,6.694907377812738,21.524741867576044,0.308
680.1149827786894,78.40846824376088,37.23162072691197,4.578521485040612,26.3783146961063,0.3123
1004.5033247458618,67.46328101605164,26.125676008458587,7.993658391547527,20.49464211524986,0.3888
909.7374901020777,28.732193569882163,44.60941894562821,2.2947731651775998,34.59379797304119,0.6778
336.50739175947604,33.83818265673822,26.91312265564023,2.2436405180804426,10.980526623712679,0.5168
480.54986101599343,25.47049544631501,44.541358088590414,1.2779956818715537,43.56840044483979,0.7689
423.64022583301914,62.855307413749806,36.409927642200785,1.3125087061226814,36.15790749088208,0.2928
869.5516633154093,51.8604055246251,18.70117096146572,2.2814927680803825,54.931946415055165,0.4227
230.17919126220144,33.05649105413653,28.84382427504352,6.342720362188217,18.219634216420708,0.4965
712.9007163841849,82.47604726340623,44.7247473817504,7.246054325091583,50.205462303056585,0.3402
886.2128171666214,56.7795834367372,40.01357127131733,7.80069735766145,49.59805072333579,0.4855
989.0890730855745,39.51359764677335,13.407841282692738,1.858317232771621,16.359059460844346,0.4523
507.8735738443167,55.03621426928245,34.72301988834987,7.0503803649127335,29.92796120720638,0.3982
939.1315742048116,65.77721996410646,22.095285505478458,2.6260407142186963,18.507632057225845,0.3711
299.56856325968647,29.574353078413868,10.244379165812184,0.9027243561350753,22.736025022877445,0.2864
961.8070625610663,41.482228902873516,24.121833915944986,6.960199404161325,23.16230874152722,0.5204
314.73979609878415,73.41792945303962,18.216404760373997,5.088845077148949,37.81181970128864,0.0
557.5585615043306,52.57989222415968,38.660424468216505,1.3178471686484938,30.570546588023277,0.4819
917.5658292015983,57.794628521937696,21.806571309601793,3.4386500601040204,57.38664020031527,0.3933
334.9256846138964,50.96896013256816,38.9633292883836,2.298061559016541,16.318507097350256,0.4249
406.32625570937734,27.633996558580307,10.020927859217835,5.894356549681576,58.68460674250994,0.3796
850.0273115537597,34.94498678920935,20.773670250914172,3.6273298449941445,21.5319320107132,0.5137
848.0328828914669,51.73249832451346,18.440782500771668,7.91423956085108,48.64369681909265,0.4023
777.0328695967676,37.551127924475665,18.174857637401384,0.43795985807676097,26.94849630864107,0.4485
824.55360002039,27.998741719580725,12.386531691791195,2.8401221290899734,17.154069770865696,0.4838
688.4519990128365,75.61897984310943,16.54934946436756,3.8552013368798193,52.894459262312,0.1695
426.6191530162575,83.87155174984696,29.444234945996694,4.025068437986558,25.443044961823162,0.0
511.1263941535275,72.58857243980437,20.19763754932106,2.527486579085094,42.94277021134211,0.0961
363.43794512128306,76.22709530228002,24.60881738152018,5.833921992780544,38.32218425433133,0.0
1017.6055052002655,39.518627819022726,23.190340812151597,6.997976587911798,33.58781546954371,0.5154
725.0526152895084,82.63761853079198,40.65667237499631,7.509754415822904,34.790973632426955,0.2921
560.766275087276,36.8155422672057,41.68546496536804,6.44074701439621,46.611895704614376,0.6497
615.8052232797195,82.08578862170994,27.2534940079551,6.804641578452795,14.388645706172028,0.1768
1052.5550056506338,84.68915763795707,21.555458261046155,4.404362404959964,43.40903309789526,0.2971
338.01626280447215,67.70336834476292,13.738024640082728,6.607105811414517,54.79060506992894,0.0
727.6068488151175,83.86862390750932,43.36910077837332,2.4280312731836178,12.889409850993207,0.319
655.2998109960195,59.17238677402622,12.10794307151041,3.187830096873715,17.032666961683336,0.2434
750.308811891183,40.57250699056542,20.417759714889815,2.5353041105483545,45.83159683510157,0.4568
216.29916543875646,51.219753139937254,20.432317040950146,3.7390986835834035,31.86408241223088,0.0
984.9115180497363,60.61365612272716,21.21404501490752,2.284636929909091,30.177431040684418,0.4045
1038.9064542352512,29.384893721620898,15.750039514534325,7.692891538035575,16.848331727211793,0.554
708.619865230288,62.340595877034765,37.4106500823294,2.502757024045345,35.338502035889405,0.4005
826.9857414892031,83.87067020573767,14.287425168809623,0.7843563048875186,16.327265559818862,0.1752
1030.2494430595661,36.406458987023655,32.2217330703607,4.214537328403307,33.83102281552702,0.5563
836.5147708820588,72.555706977303,14.334610934703612,0.4567926275614109,48.18076494808283,0.2671
337.28513862283523,79.47392762677717,12.468747315753479,0.8843453304686442,22.913217894358176,0.0
718.6595241501318,81.62209556921326,41.83003262900568,1.7551151135699703,34.039308408986365,0.3007
746.0435417445703,82.60813626432683,16.654506821154698,3.7148019990571335,59.600798469841784,0.1631
581.7176041721474,56.287578323288315,38.74375540958965,3.466007458472223,44.33252116770186,0.463
862.7998120622506,83.63847447949021,29.062080488749753,6.3975348960223295,52.06783856525993,0.2871
1040.9303132921134,70.43861242806634,12.724978186306936,5.915797231072907,30.742380328027288,0.3201
1033.0116616160985,34.700286174217716,43.440686700332364,3.4105463519256105,48.39304615629276,0.6369
605.7554342637188,53.614006388078195,18.643640844716238,2.6696336606050393,12.025458647066092,0.3233
301.9142412566797,68.09987052232023,40.08758708734123,2.5317502724919887,16.14555912711225,0.1234
1086.357079066101,39.840418949145004,15.908350202459747,6.191960698352072,20.153529646003108,0.4807
955.0082778013407,63.436911012933244,39.88800087496485,0.4165792497701579,30.097596230760978,0.4636
312.1964130829401,64.99602874279715,10.46300845168529,0.10257319608484661,52.28724391628816,0.0
